Hour,Region,FacilityLoad_MW,AvailableRenewable_MW,DirectRenewable_MW,RenewableCharge_MW,GridCharge_MW,DischargePower_MW,GridLoad_MW,GridPurchase_MW,GridSell_MW,Curtailment_MW,NetGridImport_MW,SOC_MWh,ElectricityPrice_CNY_per_MWh,SellPrice_CNY_per_MWh,CarbonIntensity_tCO2_per_MWh
1608,RegionF,432.10480042329095,540.19,432.10480042329095,0.0,0.0,0.0,0.0,0.0,108.0851995767091,0.0,-108.0851995767091,494.2348421074432,250.33,195.26,0.2767
1609,RegionF,522.7828,587.87,522.7828,0.0,0.0,0.0,0.0,0.0,65.08720000000005,0.0,-65.08720000000005,494.2348421074432,250.19,195.15,0.2772
1610,RegionF,539.9277999999999,650.0,539.9277999999999,0.0,0.0,0.0,0.0,0.0,110.07220000000007,0.0,-110.07220000000007,494.2348421074432,250.05,195.04,0.2762
1611,RegionF,564.388,722.35,564.388,0.0,0.0,0.0,0.0,0.0,157.962,0.0,-157.962,494.2348421074432,249.92,194.94,0.2739
1612,RegionF,583.4253,800.0,583.4253,0.0,0.0,0.0,0.0,0.0,216.5747,0.0,-216.5747,494.2348421074432,249.78,194.83,0.2703
1613,RegionF,616.064299576709,877.65,616.064299576709,0.0,0.0,0.0,0.0,0.0,220.0,41.58570042329097,-220.0,494.2348421074432,249.65,194.73,0.2658
1614,RegionF,581.532999576709,950.0,581.532999576709,0.0,0.0,0.0,0.0,0.0,220.0,148.46700042329098,-220.0,494.2348421074432,249.53,194.63,0.2605
1615,RegionF,575.2719004232911,1012.13,575.2719004232911,0.0,0.0,0.0,0.0,0.0,220.0,216.85809957670892,-220.0,494.2348421074432,383.7,299.29,0.2549
1616,RegionF,601.9164995767089,1059.81,601.9164995767089,0.0,0.0,0.0,0.0,0.0,220.0,237.89350042329102,-220.0,494.2348421074432,383.51,299.14,0.2493
1617,RegionF,586.6383999999999,1089.78,586.6383999999999,0.0,0.0,0.0,0.0,0.0,220.0,283.14160000000004,-220.0,494.2348421074432,383.33,299.0,0.2441
1618,RegionF,561.5051004232911,1100.0,561.5051004232911,0.0,0.0,0.0,0.0,0.0,220.0,318.4948995767089,-220.0,494.2348421074432,383.16,298.86,0.2396
1619,RegionF,495.78260042329106,1089.78,495.78260042329106,0.0,0.0,0.0,0.0,0.0,220.0,373.99739957670886,-220.0,494.2348421074432,382.99,298.73,0.2361
1620,RegionF,426.529500423291,1059.81,426.529500423291,0.0,0.0,0.0,0.0,0.0,220.0,413.28049957670896,-220.0,494.2348421074432,382.83,298.61,0.2338
1621,RegionF,445.17309957670903,1012.13,445.17309957670903,0.0,0.0,0.0,0.0,0.0,220.0,346.9569004232909,-220.0,494.2348421074432,382.68,298.49,0.2329
1622,RegionF,407.747470423291,950.0,407.747470423291,0.0,0.0,0.0,0.0,0.0,220.0,322.252529576709,-220.0,494.2348421074432,382.54,298.38,0.2335
1623,RegionF,386.91819999999996,877.65,386.91819999999996,0.0,0.0,0.0,0.0,0.0,220.0,270.7318,-220.0,494.2348421074432,382.4,298.27,0.2354
1624,RegionF,317.741299576709,800.0,317.741299576709,0.0,0.0,0.0,0.0,0.0,220.0,262.258700423291,-220.0,494.2348421074432,382.26,298.16,0.2385
1625,RegionF,311.200799576709,722.35,311.200799576709,0.0,0.0,0.0,0.0,0.0,220.0,191.14920042329106,-220.0,494.2348421074432,554.1,432.2,0.2427
1626,RegionF,310.2864,650.0,310.2864,0.0,0.0,0.0,0.0,0.0,220.0,119.71360000000004,-220.0,494.2348421074432,553.93,432.07,0.2476
1627,RegionF,315.823599576709,587.87,315.823599576709,0.0,0.0,0.0,0.0,0.0,220.0,52.04640042329095,-220.0,494.2348421074432,553.77,431.94,0.2529
1628,RegionF,348.107,540.19,348.107,0.0,0.0,0.0,0.0,0.0,192.08300000000003,0.0,-192.08300000000003,494.2348421074432,553.62,431.82,0.2581
1629,RegionF,334.4036995767091,510.22,334.4036995767091,0.0,0.0,0.0,0.0,0.0,175.81630042329095,0.0,-175.81630042329095,494.2348421074432,553.49,431.72,0.263
1630,RegionF,346.57030042329103,500.0,346.57030042329103,0.0,0.0,0.0,0.0,0.0,153.42969957670897,0.0,-153.42969957670897,494.2348421074432,343.47,267.91,0.2673
1631,RegionF,415.010600423291,510.22,415.010600423291,0.0,0.0,0.0,0.0,0.0,95.20939957670902,0.0,-95.20939957670902,494.2348421074432,343.4,267.85,0.2705
1632,RegionF,435.584599576709,540.19,435.584599576709,0.0,0.0,0.0,0.0,0.0,104.60540042329103,0.0,-104.60540042329103,494.2348421074432,247.96,193.41,0.2725
1633,RegionF,485.30509957670904,587.87,485.30509957670904,0.0,0.0,0.0,0.0,0.0,102.56490042329096,0.0,-102.56490042329096,494.2348421074432,247.92,193.38,0.2731
1634,RegionF,504.939299576709,650.0,504.939299576709,0.0,0.0,0.0,0.0,0.0,145.060700423291,0.0,-145.060700423291,494.2348421074432,247.89,193.35,0.2724
1635,RegionF,525.4878995767091,722.35,525.4878995767091,0.0,0.0,0.0,0.0,0.0,196.86210042329094,0.0,-196.86210042329094,494.2348421074432,247.86,193.33,0.2703
1636,RegionF,599.198699576709,800.0,599.198699576709,0.0,0.0,0.0,0.0,0.0,200.80130042329097,0.0,-200.80130042329097,494.2348421074432,247.84,193.32,0.2669
1637,RegionF,588.7974,877.65,588.7974,0.0,0.0,0.0,0.0,0.0,220.0,68.85259999999994,-220.0,494.2348421074432,247.82,193.3,0.2626
1638,RegionF,624.776499576709,950.0,624.776499576709,0.0,0.0,0.0,0.0,0.0,220.0,105.22350042329094,-220.0,494.2348421074432,247.81,193.29,0.2576
1639,RegionF,627.786399576709,1012.13,627.786399576709,0.0,0.0,0.0,0.0,0.0,220.0,164.34360042329104,-220.0,494.2348421074432,381.23,297.36,0.2522
1640,RegionF,574.878199576709,1059.81,574.878199576709,0.0,0.0,0.0,0.0,0.0,220.0,264.93180042329095,-220.0,494.2348421074432,381.23,297.36,0.2468
1641,RegionF,548.030400423291,1089.78,548.030400423291,0.0,0.0,0.0,0.0,0.0,220.0,321.749599576709,-220.0,494.2348421074432,381.23,297.36,0.2418
1642,RegionF,552.208700423291,1100.0,552.208700423291,0.0,0.0,0.0,0.0,0.0,220.0,327.791299576709,-220.0,494.2348421074432,381.25,297.38,0.2376
1643,RegionF,474.95460042329097,1089.78,474.95460042329097,0.0,0.0,0.0,0.0,0.0,220.0,394.82539957670906,-220.0,494.2348421074432,381.27,297.39,0.2343
1644,RegionF,457.0222,1059.81,457.0222,0.0,0.0,0.0,0.0,0.0,220.0,382.78779999999995,-220.0,494.2348421074432,381.3,297.41,0.2323
1645,RegionF,437.75629957670895,1012.13,437.75629957670895,0.0,0.0,0.0,0.0,0.0,220.0,354.3737004232911,-220.0,494.2348421074432,381.34,297.45,0.2317
1646,RegionF,392.83513042329105,950.0,392.83513042329105,0.0,0.0,0.0,0.0,0.0,220.0,337.16486957670895,-220.0,494.2348421074432,381.39,297.48,0.2325
1647,RegionF,371.55246957670903,877.65,371.55246957670903,0.0,0.0,0.0,0.0,0.0,220.0,286.097530423291,-220.0,494.2348421074432,381.44,297.52,0.2346
1648,RegionF,302.40605,800.0,302.40605,0.0,0.0,0.0,0.0,0.0,220.0,277.59394999999995,-220.0,494.2348421074432,381.51,297.58,0.238
1649,RegionF,338.09940000000006,722.35,338.09940000000006,0.0,0.0,0.0,0.0,0.0,220.0,164.25059999999996,-220.0,494.2348421074432,553.29,431.57,0.2425
1650,RegionF,267.99539999999996,650.0,267.99539999999996,0.0,0.0,0.0,0.0,0.0,220.0,162.00460000000004,-220.0,494.2348421074432,553.41,431.66,0.2476
1651,RegionF,254.82549999999998,587.87,254.82549999999998,0.0,0.0,0.0,0.0,0.0,220.0,113.04450000000003,-220.0,494.2348421074432,553.53,431.75,0.2531
1652,RegionF,329.8063,540.19,329.8063,0.0,0.0,0.0,0.0,0.0,210.38370000000003,0.0,-210.38370000000003,494.2348421074432,553.67,431.86,0.2586
1653,RegionF,318.63030042329103,510.22,318.63030042329103,0.0,0.0,0.0,0.0,0.0,191.589699576709,0.0,-191.589699576709,494.2348421074432,553.82,431.98,0.2638
1654,RegionF,370.954299576709,500.0,370.954299576709,0.0,0.0,0.0,0.0,0.0,129.045700423291,0.0,-129.045700423291,494.2348421074432,343.85,268.2,0.2683
1655,RegionF,409.54960000000005,510.22,409.54960000000005,0.0,0.0,0.0,0.0,0.0,100.67039999999997,0.0,-100.67039999999997,494.2348421074432,343.95,268.28,0.2717
1656,RegionF,421.0304,540.19,421.0304,0.0,0.0,0.0,0.0,0.0,119.15960000000007,0.0,-119.15960000000007,494.2348421074432,248.49,193.82,0.274
1657,RegionF,482.62539999999996,587.87,482.62539999999996,0.0,0.0,0.0,0.0,0.0,105.24460000000005,0.0,-105.24460000000005,494.2348421074432,248.57,193.88,0.2749
1658,RegionF,500.049799576709,650.0,500.049799576709,0.0,0.0,0.0,0.0,0.0,149.950200423291,0.0,-149.950200423291,494.2348421074432,248.66,193.95,0.2744
1659,RegionF,580.9234,722.35,580.9234,0.0,0.0,0.0,0.0,0.0,141.4266,0.0,-141.4266,494.2348421074432,248.76,194.03,0.2725
1660,RegionF,544.8173,800.0,544.8173,0.0,0.0,0.0,0.0,0.0,220.0,35.182699999999954,-220.0,494.2348421074432,248.85,194.1,0.2694
1661,RegionF,557.339500423291,877.65,557.339500423291,0.0,0.0,0.0,0.0,0.0,220.0,100.31049957670893,-220.0,494.2348421074432,248.95,194.18,0.2653
1662,RegionF,607.0727004232909,950.0,607.0727004232909,0.0,0.0,0.0,0.0,0.0,220.0,122.92729957670906,-220.0,494.2348421074432,249.06,194.27,0.2605
1663,RegionF,613.7275,1012.13,613.7275,0.0,0.0,0.0,0.0,0.0,220.0,178.40250000000003,-220.0,494.2348421074432,383.33,299.0,0.2554
1664,RegionF,590.9690995767089,1059.81,590.9690995767089,0.0,0.0,0.0,0.0,0.0,220.0,248.84090042329103,-220.0,494.2348421074432,383.5,299.13,0.2502
1665,RegionF,524.1798,1089.78,524.1798,0.0,0.0,0.0,0.0,0.0,220.0,345.6002,-220.0,494.2348421074432,383.67,299.26,0.2455
1666,RegionF,515.353299576709,1100.0,515.353299576709,0.0,0.0,0.0,0.0,0.0,220.0,364.646700423291,-220.0,494.2348421074432,383.85,299.4,0.2414
1667,RegionF,495.9477,1089.78,495.9477,0.0,0.0,0.0,0.0,0.0,220.0,373.83230000000003,-220.0,494.2348421074432,384.04,299.55,0.2383
1668,RegionF,444.334899576709,1059.81,444.334899576709,0.0,0.0,0.0,0.0,0.0,220.0,395.475100423291,-220.0,494.2348421074432,384.22,299.69,0.2365
1669,RegionF,406.243790423291,1012.13,406.243790423291,0.0,0.0,0.0,0.0,0.0,220.0,385.886209576709,-220.0,494.2348421074432,384.42,299.85,0.2361
1670,RegionF,406.399999576709,950.0,406.399999576709,0.0,0.0,0.0,0.0,0.0,220.0,323.600000423291,-220.0,494.2348421074432,384.61,300.0,0.2371
1671,RegionF,358.81183,877.65,358.81183,0.0,0.0,0.0,0.0,0.0,220.0,298.83817,-220.0,494.2348421074432,384.81,300.15,0.2394
1672,RegionF,328.39659957670904,800.0,328.39659957670904,0.0,0.0,0.0,0.0,0.0,220.0,251.60340042329096,-220.0,494.2348421074432,385.01,300.31,0.243
1673,RegionF,298.196,722.35,298.196,0.0,0.0,0.0,0.0,0.0,220.0,204.154,-220.0,494.2348421074432,558.56,435.68,0.2476
1674,RegionF,341.414099576709,650.0,341.414099576709,0.0,0.0,0.0,0.0,0.0,220.0,88.58590042329092,-220.0,494.2348421074432,558.86,435.91,0.2529
1675,RegionF,285.0261,587.87,285.0261,0.0,0.0,0.0,0.0,0.0,220.0,82.84390000000002,-220.0,494.2348421074432,559.16,436.14,0.2585
1676,RegionF,339.852000423291,540.19,339.852000423291,0.0,0.0,0.0,0.0,0.0,200.33799957670908,0.0,-200.33799957670908,494.2348421074432,559.46,436.38,0.2642
1677,RegionF,336.2071004232911,510.22,336.2071004232911,0.0,0.0,0.0,0.0,0.0,174.01289957670895,0.0,-174.01289957670895,494.2348421074432,559.77,436.62,0.2695
1678,RegionF,377.647199576709,500.0,377.647199576709,0.0,0.0,0.0,0.0,0.0,122.352800423291,0.0,-122.352800423291,494.2348421074432,347.63,271.15,0.2741
1679,RegionF,395.5796,510.22,395.5796,0.0,0.0,0.0,0.0,0.0,114.6404,0.0,-114.6404,494.2348421074432,347.83,271.31,0.2777
1680,RegionF,454.26630042329106,540.19,454.26630042329106,0.0,0.0,0.0,0.0,0.0,85.923699576709,0.0,-85.923699576709,494.2348421074432,251.35,196.05,0.2801
1681,RegionF,460.4258,587.87,460.4258,0.0,0.0,0.0,0.0,0.0,127.44420000000002,0.0,-127.44420000000002,494.2348421074432,251.48,196.15,0.2811
1682,RegionF,541.2613,650.0,541.2613,0.0,0.0,0.0,0.0,0.0,108.7387,0.0,-108.7387,494.2348421074432,251.62,196.26,0.2807
1683,RegionF,546.5699,722.35,546.5699,0.0,0.0,0.0,0.0,0.0,175.78010000000006,0.0,-175.78010000000006,494.2348421074432,251.76,196.37,0.2789
1684,RegionF,598.550999576709,800.0,598.550999576709,0.0,0.0,0.0,0.0,0.0,201.44900042329095,0.0,-201.44900042329095,494.2348421074432,251.9,196.48,0.2759
1685,RegionF,574.573399576709,877.65,574.573399576709,0.0,0.0,0.0,0.0,0.0,220.0,83.07660042329098,-220.0,494.2348421074432,252.03,196.58,0.2719
1686,RegionF,606.996499576709,950.0,606.996499576709,0.0,0.0,0.0,0.0,0.0,220.0,123.00350042329103,-220.0,494.2348421074432,252.17,196.69,0.2671
1687,RegionF,597.420700423291,1012.13,597.420700423291,0.0,0.0,0.0,0.0,0.0,220.0,194.709299576709,-220.0,494.2348421074432,388.16,302.76,0.262
1688,RegionF,571.0809,1059.81,571.0809,0.0,0.0,0.0,0.0,0.0,220.0,268.7290999999999,-220.0,494.2348421074432,388.37,302.93,0.2569
1689,RegionF,547.992300423291,1089.78,547.992300423291,0.0,0.0,0.0,0.0,0.0,220.0,321.787699576709,-220.0,494.2348421074432,388.57,303.08,0.2522
1690,RegionF,521.119099576709,1100.0,521.119099576709,0.0,0.0,0.0,0.0,0.0,220.0,358.880900423291,-220.0,494.2348421074432,388.77,303.24,0.2481
1691,RegionF,496.366800423291,1089.78,496.366800423291,0.0,0.0,0.0,0.0,0.0,220.0,373.41319957670896,-220.0,494.2348421074432,388.97,303.4,0.2451
1692,RegionF,450.811900423291,1059.81,450.811900423291,0.0,0.0,0.0,0.0,0.0,220.0,388.9980995767089,-220.0,494.2348421074432,389.16,303.54,0.2433
1693,RegionF,410.464000423291,1012.13,410.464000423291,0.0,0.0,0.0,0.0,0.0,220.0,381.66599957670894,-220.0,494.2348421074432,389.35,303.69,0.2428
1694,RegionF,398.17294,950.0,398.17294,0.0,0.0,0.0,0.0,0.0,220.0,331.8270600000001,-220.0,494.2348421074432,389.54,303.84,0.2438
1695,RegionF,367.21033957670903,877.65,367.21033957670903,0.0,0.0,0.0,0.0,0.0,220.0,290.439660423291,-220.0,494.2348421074432,389.72,303.98,0.2461
1696,RegionF,305.2826,800.0,305.2826,0.0,0.0,0.0,0.0,0.0,220.0,274.7174,-220.0,494.2348421074432,389.9,304.12,0.2497
1697,RegionF,295.74490000000003,722.35,295.74490000000003,0.0,0.0,0.0,0.0,0.0,220.0,206.6051,-220.0,494.2348421074432,565.6,441.17,0.2542
1698,RegionF,281.139899576709,650.0,281.139899576709,0.0,0.0,0.0,0.0,0.0,220.0,148.860100423291,-220.0,494.2348421074432,565.84,441.36,0.2595
1699,RegionF,308.9021,587.87,308.9021,0.0,0.0,0.0,0.0,0.0,220.0,58.967899999999986,-220.0,494.2348421074432,566.08,441.54,0.2651
1700,RegionF,329.55230042329106,540.19,329.55230042329106,0.0,0.0,0.0,0.0,0.0,210.637699576709,0.0,-210.637699576709,494.2348421074432,566.31,441.72,0.2707
1701,RegionF,352.33610042329104,510.22,352.33610042329104,0.0,0.0,0.0,0.0,0.0,157.88389957670898,0.0,-157.88389957670898,494.2348421074432,566.53,441.89,0.2759
1702,RegionF,372.148099576709,500.0,372.148099576709,0.0,0.0,0.0,0.0,0.0,127.851900423291,0.0,-127.851900423291,494.2348421074432,351.77,274.38,0.2804
1703,RegionF,392.58240042329106,510.22,392.58240042329106,0.0,0.0,0.0,0.0,0.0,117.63759957670896,0.0,-117.63759957670896,494.2348421074432,351.9,274.48,0.2839
1704,RegionF,460.248000423291,540.19,460.248000423291,0.0,0.0,0.0,0.0,0.0,79.94199957670907,0.0,-79.94199957670907,494.2348421074432,254.24,198.31,0.2862
1705,RegionF,468.414100423291,587.87,468.414100423291,0.0,0.0,0.0,0.0,0.0,119.45589957670899,0.0,-119.45589957670899,494.2348421074432,254.32,198.37,0.2871
1706,RegionF,535.7622,650.0,535.7622,0.0,0.0,0.0,0.0,0.0,114.2378,0.0,-114.2378,494.2348421074432,254.4,198.43,0.2865
1707,RegionF,526.7705995767091,722.35,526.7705995767091,0.0,0.0,0.0,0.0,0.0,195.57940042329096,0.0,-195.57940042329096,494.2348421074432,254.47,198.49,0.2846
1708,RegionF,607.517199576709,800.0,607.517199576709,0.0,0.0,0.0,0.0,0.0,192.482800423291,0.0,-192.482800423291,494.2348421074432,254.54,198.54,0.2815
1709,RegionF,593.051900423291,877.65,593.051900423291,0.0,0.0,0.0,0.0,0.0,220.0,64.59809957670893,-220.0,494.2348421074432,254.61,198.6,0.2773
1710,RegionF,614.3752,950.0,614.3752,0.0,0.0,0.0,0.0,0.0,220.0,115.62480000000005,-220.0,494.2348421074432,254.67,198.64,0.2724
1711,RegionF,587.0067,1012.13,587.0067,0.0,0.0,0.0,0.0,0.0,220.0,205.12329999999997,-220.0,494.2348421074432,391.88,305.67,0.2671
1712,RegionF,554.685200423291,1059.81,554.685200423291,0.0,0.0,0.0,0.0,0.0,220.0,285.12479957670894,-220.0,494.2348421074432,391.96,305.73,0.2619
1713,RegionF,534.416,1089.78,534.416,0.0,0.0,0.0,0.0,0.0,220.0,335.3639999999999,-220.0,494.2348421074432,392.02,305.78,0.257
1714,RegionF,497.662199576709,1100.0,497.662199576709,0.0,0.0,0.0,0.0,0.0,220.0,382.337800423291,-220.0,494.2348421074432,392.09,305.83,0.2527
1715,RegionF,474.192600423291,1089.78,474.192600423291,0.0,0.0,0.0,0.0,0.0,220.0,395.587399576709,-220.0,494.2348421074432,392.14,305.87,0.2495
1716,RegionF,440.42330000000004,1059.81,440.42330000000004,0.0,0.0,0.0,0.0,0.0,220.0,399.3866999999999,-220.0,494.2348421074432,392.19,305.91,0.2475
1717,RegionF,443.08014000000003,1012.13,443.08014000000003,0.0,0.0,0.0,0.0,0.0,220.0,349.04985999999997,-220.0,494.2348421074432,392.22,305.93,0.2469
1718,RegionF,398.27708000000007,950.0,398.27708000000007,0.0,0.0,0.0,0.0,0.0,220.0,331.72291999999993,-220.0,494.2348421074432,392.25,305.95,0.2476
1719,RegionF,345.07678042329104,877.65,345.07678042329104,0.0,0.0,0.0,0.0,0.0,220.0,312.573219576709,-220.0,494.2348421074432,392.28,305.98,0.2497
1720,RegionF,312.75401,800.0,312.75401,0.0,0.0,0.0,0.0,0.0,220.0,267.24599,-220.0,494.2348421074432,392.29,305.99,0.2531
1721,RegionF,307.975000423291,722.35,307.975000423291,0.0,0.0,0.0,0.0,0.0,220.0,194.374999576709,-220.0,494.2348421074432,568.83,443.69,0.2574
1722,RegionF,273.418299576709,650.0,273.418299576709,0.0,0.0,0.0,0.0,0.0,220.0,156.581700423291,-220.0,494.2348421074432,568.82,443.68,0.2624
1723,RegionF,285.521399576709,587.87,285.521399576709,0.0,0.0,0.0,0.0,0.0,220.0,82.34860042329103,-220.0,494.2348421074432,568.8,443.66,0.2678
1724,RegionF,336.3722,540.19,336.3722,0.0,0.0,0.0,0.0,0.0,203.81780000000003,0.0,-203.81780000000003,494.2348421074432,568.78,443.65,0.2732
1725,RegionF,333.87030042329104,510.22,333.87030042329104,0.0,0.0,0.0,0.0,0.0,176.34969957670899,0.0,-176.34969957670899,494.2348421074432,568.74,443.62,0.2782
1726,RegionF,366.242599576709,500.0,366.242599576709,0.0,0.0,0.0,0.0,0.0,133.75740042329102,0.0,-133.75740042329102,494.2348421074432,352.98,275.32,0.2824
1727,RegionF,411.5054,510.22,411.5054,0.0,0.0,0.0,0.0,0.0,98.71460000000002,0.0,-98.71460000000002,494.2348421074432,352.94,275.29,0.2857
1728,RegionF,414.33750000000003,540.19,414.33750000000003,0.0,0.0,0.0,0.0,0.0,125.85250000000002,0.0,-125.85250000000002,494.2348421074432,254.86,198.79,0.2877
1729,RegionF,474.865700423291,587.87,474.865700423291,0.0,0.0,0.0,0.0,0.0,113.004299576709,0.0,-113.004299576709,494.2348421074432,254.82,198.76,0.2883
1730,RegionF,514.4643000000001,650.0,514.4643000000001,0.0,0.0,0.0,0.0,0.0,135.5356999999999,0.0,-135.5356999999999,494.2348421074432,254.78,198.73,0.2875
1731,RegionF,567.766199576709,722.35,567.766199576709,0.0,0.0,0.0,0.0,0.0,154.583800423291,0.0,-154.583800423291,494.2348421074432,254.73,198.69,0.2854
1732,RegionF,603.6309995767091,800.0,603.6309995767091,0.0,0.0,0.0,0.0,0.0,196.3690004232909,0.0,-196.3690004232909,494.2348421074432,254.67,198.64,0.282
1733,RegionF,590.0039,877.65,590.0039,0.0,0.0,0.0,0.0,0.0,220.0,67.64609999999993,-220.0,494.2348421074432,254.61,198.6,0.2775
1734,RegionF,638.606799576709,950.0,638.606799576709,0.0,0.0,0.0,0.0,0.0,220.0,91.39320042329098,-220.0,494.2348421074432,254.55,198.55,0.2724
1735,RegionF,574.408300423291,1012.13,574.408300423291,0.0,0.0,0.0,0.0,0.0,220.0,217.72169957670894,-220.0,494.2348421074432,391.51,305.38,0.2669
1736,RegionF,582.6632999999999,1059.81,582.6632999999999,0.0,0.0,0.0,0.0,0.0,220.0,257.1467,-220.0,494.2348421074432,391.39,305.28,0.2614
1737,RegionF,561.632099576709,1089.78,561.632099576709,0.0,0.0,0.0,0.0,0.0,220.0,308.14790042329093,-220.0,494.2348421074432,391.27,305.19,0.2562
1738,RegionF,486.168699576709,1100.0,486.168699576709,0.0,0.0,0.0,0.0,0.0,220.0,393.83130042329094,-220.0,494.2348421074432,391.14,305.09,0.2517
1739,RegionF,474.141799576709,1089.78,474.141799576709,0.0,0.0,0.0,0.0,0.0,220.0,395.638200423291,-220.0,494.2348421074432,391.01,304.99,0.2483
1740,RegionF,426.8724,1059.81,426.8724,0.0,0.0,0.0,0.0,0.0,220.0,412.9376,-220.0,494.2348421074432,390.86,304.87,0.246
1741,RegionF,430.01184,1012.13,430.01184,0.0,0.0,0.0,0.0,0.0,220.0,362.11816,-220.0,494.2348421074432,390.71,304.75,0.2451
1742,RegionF,390.67740000000003,950.0,390.67740000000003,0.0,0.0,0.0,0.0,0.0,220.0,339.32259999999997,-220.0,494.2348421074432,390.56,304.64,0.2456
1743,RegionF,365.626650423291,877.65,365.626650423291,0.0,0.0,0.0,0.0,0.0,220.0,292.02334957670894,-220.0,494.2348421074432,390.4,304.51,0.2475
1744,RegionF,341.6427,800.0,341.6427,0.0,0.0,0.0,0.0,0.0,220.0,238.3573,-220.0,494.2348421074432,390.23,304.38,0.2506
1745,RegionF,296.202100423291,722.35,296.202100423291,0.0,0.0,0.0,0.0,0.0,220.0,206.14789957670905,-220.0,494.2348421074432,565.58,441.15,0.2547
1746,RegionF,275.76779999999997,650.0,275.76779999999997,0.0,0.0,0.0,0.0,0.0,220.0,154.23220000000003,-220.0,494.2348421074432,565.33,440.96,0.2595
1747,RegionF,269.735300423291,587.87,269.735300423291,0.0,0.0,0.0,0.0,0.0,220.0,98.13469957670901,-220.0,494.2348421074432,565.06,440.75,0.2646
1748,RegionF,304.5714,540.19,304.5714,0.0,0.0,0.0,0.0,0.0,220.0,15.618600000000015,-220.0,494.2348421074432,564.79,440.54,0.2698
1749,RegionF,327.0885,510.22,327.0885,0.0,0.0,0.0,0.0,0.0,183.13150000000002,0.0,-183.13150000000002,494.2348421074432,564.51,440.32,0.2745
1750,RegionF,363.2962,500.0,363.2962,0.0,0.0,0.0,0.0,0.0,136.7038,0.0,-136.7038,494.2348421074432,350.21,273.16,0.2786
1751,RegionF,406.33649957670906,510.22,406.33649957670906,0.0,0.0,0.0,0.0,0.0,103.88350042329097,0.0,-103.88350042329097,494.2348421074432,350.03,273.02,0.2817
1752,RegionF,426.96130042329094,540.19,426.96130042329094,0.0,0.0,0.0,0.0,0.0,113.22869957670912,0.0,-113.22869957670912,494.2348421074432,252.66,197.07,0.2835
1753,RegionF,492.98859957670896,587.87,492.98859957670896,0.0,0.0,0.0,0.0,0.0,94.88140042329104,0.0,-94.88140042329104,494.2348421074432,252.53,196.97,0.2839
1754,RegionF,524.3956999999999,650.0,524.3956999999999,0.0,0.0,0.0,0.0,0.0,125.60430000000008,0.0,-125.60430000000008,494.2348421074432,252.39,196.86,0.2829
1755,RegionF,574.687699576709,722.35,574.687699576709,0.0,0.0,0.0,0.0,0.0,147.66230042329107,0.0,-147.66230042329107,494.2348421074432,252.25,196.75,0.2806
1756,RegionF,587.425799576709,800.0,587.425799576709,0.0,0.0,0.0,0.0,0.0,212.57420042329102,0.0,-212.57420042329102,494.2348421074432,252.11,196.65,0.277
1757,RegionF,607.821999576709,877.65,607.821999576709,0.0,0.0,0.0,0.0,0.0,220.0,49.82800042329097,-220.0,494.2348421074432,251.97,196.54,0.2724
1758,RegionF,621.6777,950.0,621.6777,0.0,0.0,0.0,0.0,0.0,220.0,108.32230000000004,-220.0,494.2348421074432,251.82,196.42,0.2671
1759,RegionF,584.504800423291,1012.13,584.504800423291,0.0,0.0,0.0,0.0,0.0,220.0,207.62519957670895,-220.0,494.2348421074432,387.2,302.02,0.2615
1760,RegionF,588.759300423291,1059.81,588.759300423291,0.0,0.0,0.0,0.0,0.0,220.0,251.0506995767089,-220.0,494.2348421074432,386.97,301.84,0.2558
1761,RegionF,557.2125,1089.78,557.2125,0.0,0.0,0.0,0.0,0.0,220.0,312.5675,-220.0,494.2348421074432,386.74,301.66,0.2505
1762,RegionF,541.527999576709,1100.0,541.527999576709,0.0,0.0,0.0,0.0,0.0,220.0,338.472000423291,-220.0,494.2348421074432,386.52,301.49,0.2459
